2020/06/08 09:42:34 customer_id=10000142 running_id=2673454 kind=116 resultStatus=0
2020/06/08 09:42:35 customer_id=10000142 running_id=2673454 kind=283 resultStatus=0
2020/06/08 09:42:39 customer_id=10000142 running_id=2673453 kind=026 resultStatus=0
2020/06/08 09:42:39 customer_id=10000142 running_id=2673453 kind=283 resultStatus=0
2020/06/08 09:45:33 customer_id=10000141 running_id=2673452 kind=026 resultStatus=0
2020/06/08 09:45:33 customer_id=10000141 running_id=2673452 kind=283 resultStatus=0
2020/06/08 09:45:33 customer_id=10000141 running_id=2673455 kind=283 resultStatus=0
2020/06/08 10:10:02 customer_id=10000117 running_id=2679148 kind=026 resultStatus=0
2020/06/08 10:10:02 customer_id=10000117 running_id=2679148 kind=283 resultStatus=0
2020/06/09 11:03:04 customer_id=10000069 running_id=2679147 kind=116 resultStatus=0
2020/06/09 11:03:04 customer_id=10000069 running_id=2679147 kind=283 resultStatus=0
2020/06/09 11:03:20 customer_id=10000069 running_id=2679954 kind=116 resultStatus=0
2020/06/09 11:03:20 customer_id=10000069 running_id=2679954 kind=283 resultStatus=0
2020/06/09 11:46:39 customer_id=10000149 running_id=2681005 kind=026 resultStatus=0
2020/06/09 11:46:39 customer_id=10000149 running_id=2681005 kind=283 resultStatus=0
2020/06/09 12:01:15 customer_id=10000143 running_id=2673461 kind=026 resultStatus=0
2020/06/09 12:01:15 customer_id=10000143 running_id=2673461 kind=283 resultStatus=0
2020/06/09 12:01:15 customer_id=10000143 running_id=2673462 kind=283 resultStatus=0
2020/06/15 09:31:50 customer_id=10000151 running_id=2687066 kind=026 resultStatus=0
2020/06/15 09:31:50 customer_id=10000151 running_id=2687066 kind=283 resultStatus=0
2020/06/15 10:20:30 customer_id=10000152 running_id=2687067 kind=026 resultStatus=0
2020/06/15 10:20:30 customer_id=10000152 running_id=2687067 kind=283 resultStatus=0
2020/06/15 11:36:25 customer_id=10000153 running_id=2687087 kind=116 resultStatus=0
2020/06/15 11:36:26 customer_id=10000153 running_id=2687087 kind=283 resultStatus=0
2020/06/16 10:57:24 customer_id=10000155 running_id=2688300 kind=026 resultStatus=0
2020/06/16 10:57:24 customer_id=10000155 running_id=2688300 kind=283 resultStatus=0
2020/06/16 10:59:02 customer_id=10000153 running_id=2687076 kind=026 resultStatus=0
2020/06/16 10:59:02 customer_id=10000153 running_id=2687076 kind=283 resultStatus=0
2020/06/16 11:03:16 customer_id=10000150 running_id=2684177 kind=026 resultStatus=0
2020/06/16 11:03:17 customer_id=10000150 running_id=2684177 kind=283 resultStatus=0
2020/06/16 11:08:30 customer_id=10000156 running_id=2688307 kind=026 resultStatus=0
2020/06/16 11:08:30 customer_id=10000156 running_id=2688307 kind=283 resultStatus=0
2020/06/18 10:44:36 customer_id=10000160 running_id=2689128 kind=026 resultStatus=0
2020/06/18 10:44:36 customer_id=10000160 running_id=2689128 kind=283 resultStatus=0
2020/06/22 10:18:50 customer_id=10000164 running_id=2694616 kind=026 resultStatus=0
2020/06/22 10:18:50 customer_id=10000164 running_id=2694616 kind=283 resultStatus=0
2020/06/22 10:21:29 customer_id=10000163 running_id=2694614 kind=026 resultStatus=0
2020/06/22 10:21:29 customer_id=10000163 running_id=2694614 kind=283 resultStatus=0
2020/06/22 10:25:21 customer_id=10000165 running_id=2694618 kind=026 resultStatus=0
2020/06/22 10:25:21 customer_id=10000165 running_id=2694618 kind=283 resultStatus=0
2020/06/22 12:31:34 customer_id=10000167 running_id=2694653 kind=026 resultStatus=0
2020/06/22 12:31:34 customer_id=10000167 running_id=2694653 kind=283 resultStatus=0
2020/06/28 11:25:07 customer_id=10000162 running_id=2700717 kind=026 resultStatus=0
2020/06/28 11:25:07 customer_id=10000162 running_id=2700717 kind=283 resultStatus=0
2020/06/28 11:32:53 customer_id=10000168 running_id=2700745 kind=026 resultStatus=0
2020/06/28 11:32:53 customer_id=10000168 running_id=2700745 kind=283 resultStatus=0
2020/06/28 11:35:36 customer_id=10000034 running_id=2666718 kind=026 resultStatus=0
2020/06/28 11:35:37 customer_id=10000034 running_id=2666718 kind=283 resultStatus=1
2020/06/28 11:43:50 customer_id=10000169 running_id=2700755 kind=026 resultStatus=0
2020/06/28 11:43:50 customer_id=10000169 running_id=2700755 kind=283 resultStatus=0
2020/06/29 08:49:55 customer_id=10000161 running_id=2690402 kind=026 resultStatus=0
2020/06/29 08:49:55 customer_id=10000161 running_id=2690402 kind=283 resultStatus=0
2020/06/29 10:09:08 customer_id=10000173 running_id=2701984 kind=026 resultStatus=0
2020/06/29 10:09:09 customer_id=10000173 running_id=2701984 kind=283 resultStatus=0
2020/06/29 10:58:56 customer_id=10000174 running_id=2701993 kind=026 resultStatus=0
2020/06/29 10:58:56 customer_id=10000174 running_id=2701993 kind=283 resultStatus=0
2020/07/01 12:21:33 customer_id=10000158 running_id=2688309 kind=026 resultStatus=0
2020/07/01 12:21:33 customer_id=10000158 running_id=2688309 kind=283 resultStatus=1
2020/07/01 14:08:37 customer_id=10000177 running_id=2703808 kind=026 resultStatus=0
2020/07/01 14:08:37 customer_id=10000177 running_id=2703808 kind=283 resultStatus=0
2020/07/01 14:25:07 customer_id=10000178 running_id=2703847 kind=116 resultStatus=0
2020/07/01 14:25:08 customer_id=10000178 running_id=2703847 kind=283 resultStatus=0
2020/07/01 14:25:49 customer_id=10000178 running_id=2703849 kind=116 resultStatus=0
2020/07/01 14:25:49 customer_id=10000178 running_id=2703849 kind=283 resultStatus=0
2020/07/01 14:31:54 customer_id=10000178 running_id=2703814 kind=026 resultStatus=0
2020/07/01 14:31:54 customer_id=10000178 running_id=2703814 kind=283 resultStatus=0
2020/07/01 16:49:43 customer_id=10000179 running_id=2703859 kind=026 resultStatus=0
2020/07/01 16:49:43 customer_id=10000179 running_id=2703859 kind=283 resultStatus=0
2020/07/01 16:49:43 customer_id=10000179 running_id=2704090 kind=283 resultStatus=0
2020/07/03 10:31:28 customer_id=10000176 running_id=2703655 kind=026 resultStatus=0
2020/07/03 10:31:28 customer_id=10000176 running_id=2703655 kind=283 resultStatus=0
2020/07/10 17:06:42 customer_id=10000192 running_id=2713205 kind=116 resultStatus=0
2020/07/10 17:06:42 customer_id=10000192 running_id=2713205 kind=283 resultStatus=0
2020/07/14 11:18:30 customer_id=10000193 running_id=2715796 kind=026 resultStatus=0
2020/07/14 11:18:30 customer_id=10000193 running_id=2715796 kind=283 resultStatus=0
2020/07/14 11:18:30 customer_id=10000193 running_id=2715797 kind=283 resultStatus=0
2020/07/14 11:53:48 customer_id=10000192 running_id=2713207 kind=116 resultStatus=0
2020/07/14 11:53:48 customer_id=10000192 running_id=2713207 kind=283 resultStatus=0
2020/07/14 11:53:50 customer_id=10000192 running_id=2713206 kind=116 resultStatus=0
2020/07/14 11:53:50 customer_id=10000192 running_id=2713206 kind=283 resultStatus=0
2020/07/14 11:53:55 customer_id=10000192 running_id=2713181 kind=026 resultStatus=0
2020/07/14 11:53:55 customer_id=10000192 running_id=2713181 kind=283 resultStatus=0
2020/07/16 17:49:32 customer_id=10000191 running_id=2712352 kind=026 resultStatus=0
2020/07/16 17:49:32 customer_id=10000191 running_id=2712352 kind=283 resultStatus=1
2020/07/16 17:49:32 customer_id=10000191 running_id=2721388 kind=283 resultStatus=1
2020/07/30 13:48:07 customer_id=10000184 running_id=2705927 kind=026 resultStatus=0
2020/07/30 13:48:07 customer_id=10000184 running_id=2705927 kind=283 resultStatus=1
2020/07/30 13:48:07 customer_id=10000184 running_id=2720762 kind=283 resultStatus=1
2020/07/30 13:48:07 customer_id=10000184 running_id=2720763 kind=283 resultStatus=1
2020/07/30 13:49:50 customer_id=10000181 running_id=2705898 kind=026 resultStatus=0
2020/07/30 13:49:50 customer_id=10000181 running_id=2705898 kind=283 resultStatus=1
2020/08/04 12:26:05 customer_id=10000197 running_id=2734815 kind=026 resultStatus=0
2020/08/04 12:26:05 customer_id=10000197 running_id=2734815 kind=283 resultStatus=0
2020/08/28 13:40:40 customer_id=10000196 running_id=2734355 kind=026 resultStatus=0
2020/08/28 13:40:40 customer_id=10000196 running_id=2734355 kind=283 resultStatus=0
2020/08/28 13:40:40 customer_id=10000196 running_id=2756075 kind=283 resultStatus=0
2020/08/28 13:40:40 customer_id=10000196 running_id=2757079 kind=283 resultStatus=0
2020/09/03 12:12:43 customer_id=10000172 running_id=2760737 kind=116 resultStatus=0
2020/09/03 12:12:43 customer_id=10000172 running_id=2760737 kind=283 resultStatus=0
2020/09/03 12:12:45 customer_id=10000172 running_id=2756076 kind=116 resultStatus=0
2020/09/03 12:12:46 customer_id=10000172 running_id=2756076 kind=283 resultStatus=0
2020/09/03 12:13:04 customer_id=10000180 running_id=2756077 kind=116 resultStatus=0
2020/09/03 12:13:05 customer_id=10000180 running_id=2756077 kind=283 resultStatus=0
2020/09/03 12:13:14 customer_id=10000180 running_id=2703865 kind=026 resultStatus=0
2020/09/03 12:13:14 customer_id=10000180 running_id=2703865 kind=283 resultStatus=1
2020/09/03 12:13:51 customer_id=10000172 running_id=2701978 kind=026 resultStatus=0
2020/09/03 12:13:51 customer_id=10000172 running_id=2701978 kind=283 resultStatus=1
2020/09/03 12:14:06 customer_id=10000146 running_id=2679149 kind=026 resultStatus=0
2020/09/03 12:14:06 customer_id=10000146 running_id=2679149 kind=283 resultStatus=1
2020/09/03 12:14:21 customer_id=10000182 running_id=2705909 kind=026 resultStatus=0
2020/09/03 12:14:21 customer_id=10000182 running_id=2705909 kind=283 resultStatus=1
2020/09/28 09:25:56 customer_id=10000198 running_id=2784274 kind=026 resultStatus=0
2020/09/28 09:25:56 customer_id=10000198 running_id=2784274 kind=283 resultStatus=0
2020/10/02 11:06:11 customer_id=10000199 running_id=2789437 kind=116 resultStatus=0
2020/10/02 11:06:11 customer_id=10000199 running_id=2789437 kind=283 resultStatus=0
2020/10/02 11:06:27 customer_id=10000199 running_id=2789415 kind=026 resultStatus=0
2020/10/02 11:06:27 customer_id=10000199 running_id=2789415 kind=283 resultStatus=0
2020/10/07 13:54:30 customer_id=10000201 running_id=2792354 kind=116 resultStatus=0
2020/10/07 13:54:30 customer_id=10000201 running_id=2792354 kind=283 resultStatus=0
2020/10/07 13:54:33 customer_id=10000201 running_id=2792355 kind=116 resultStatus=0
2020/10/07 13:54:33 customer_id=10000201 running_id=2792355 kind=283 resultStatus=0
2020/10/07 14:16:31 customer_id=10000201 running_id=2792351 kind=026 resultStatus=0
2020/10/07 14:16:31 customer_id=10000201 running_id=2792351 kind=283 resultStatus=0
2020/10/21 15:24:23 customer_id=10000203 running_id=2794736 kind=026 resultStatus=0
2020/10/21 15:24:23 customer_id=10000203 running_id=2794736 kind=283 resultStatus=0
2020/10/29 18:03:56 customer_id=10000200 running_id=2791254 kind=026 resultStatus=0
2020/10/29 18:03:56 customer_id=10000200 running_id=2791254 kind=283 resultStatus=0
2020/10/30 10:04:56 customer_id=10000202 running_id=2793674 kind=026 resultStatus=0
2020/10/30 10:04:56 customer_id=10000202 running_id=2793674 kind=283 resultStatus=1
2020/10/30 10:05:30 customer_id=10000175 running_id=2703647 kind=026 resultStatus=0
2020/10/30 10:05:30 customer_id=10000175 running_id=2703647 kind=283 resultStatus=1
2020/11/17 15:06:20 customer_id=10000204 running_id=2810776 kind=026 resultStatus=0
2020/11/17 15:06:20 customer_id=10000204 running_id=2810776 kind=283 resultStatus=0
2021/05/27 11:24:44 customer_id=10000205 running_id=2901861 kind=026 resultStatus=0
2021/05/27 11:24:44 customer_id=10000205 running_id=2901861 kind=283 resultStatus=0
